month,account,product_item_id,spend
"2026-01","Vegavero FR","53059600253259",0.17
"2026-01","Vegavero DE","53059597205835",1.36
"2026-01","Vegavero IT","53059597205835",3.73
"2026-01","Vegavero IT","55940622483787",0.74
"2026-01","Vegavero IT","53473505673547",0.22
"2026-01","Vegavero IT","56350692835659",0.19
"2026-02","Vegavero FR","53059648192843",14.94
"2026-02","Vegavero FR","53059461579083",38.7
"2026-02","Vegavero FR","53059473899851",9.57
"2026-02","Vegavero FR","53059544547659",17.71
"2026-02","Vegavero FR","53204562739531",18.69
"2026-02","Vegavero FR","53059618210123",8.11
"2026-02","Vegavero FR","53059632136523",8.33
"2026-02","Vegavero FR","53059624206667",34.69
"2026-02","Vegavero FR","53059628433739",3.7
"2026-02","Vegavero FR","53473584972107",12.82
"2026-02","Vegavero FR","53059560014155",14.19
"2026-02","Vegavero FR","53059649339723",36.31
"2026-02","Vegavero FR","53059591274827",52.21
"2026-02","Vegavero FR","53059575644491",12.97
"2026-02","Vegavero FR","53059598877003",65.47
"2026-02","Vegavero FR","53059583770955",3
"2026-02","Vegavero FR","53059608281419",16.04
"2026-02","Vegavero FR","53059620274507",4.58
"2026-02","Vegavero FR","53059597205835",98.67
"2026-02","Vegavero FR","53059551822155",10.32
"2026-02","Vegavero FR","53059587932491",41.86
"2026-02","Vegavero FR","53059654025547",12.67
"2026-02","Vegavero FR","53059621454155",16.82
"2026-02","Vegavero FR","53719226188107",4.97
"2026-02","Vegavero FR","53059611984203",10.43
"2026-02","Vegavero FR","53059476422987",7.79
"2026-02","Vegavero FR","53059551232331",60.84
"2026-02","Vegavero FR","53204597014859",17.04
"2026-02","Vegavero FR","53059642163531",1.37
"2026-02","Vegavero FR","53059648586059",5.76
"2026-02","Vegavero FR","53059463086411",26.68
"2026-02","Vegavero FR","53059613196619",9.86
"2026-02","Vegavero FR","53059596648779",43.48
"2026-02","Vegavero FR","56350692835659",11.96
"2026-02","Vegavero FR","53059650847051",11.8
"2026-02","Vegavero FR","53059639542091",98.07
"2026-02","Vegavero FR","53059600253259",5.66
"2026-02","Vegavero FR","53059540746571",20.77
"2026-02","Vegavero FR","53059539599691",13.91
"2026-02","Vegavero FR","53470267539787",7.57
"2026-02","Vegavero FR","53059630137675",2.36
"2026-02","Vegavero ES","53059648192843",30.97
"2026-02","Vegavero ES","53059461579083",46.01
"2026-02","Vegavero ES","53059586326859",5.54
"2026-02","Vegavero ES","53059544547659",14.53
"2026-02","Vegavero ES","53204562739531",26.65
"2026-02","Vegavero ES","53059646587211",18.75
"2026-02","Vegavero ES","53204690927947",27.97
"2026-02","Vegavero ES","53059577512267",5.04
"2026-02","Vegavero ES","53059650191691",16.71
"2026-02","Vegavero ES","53059618210123",2.75
"2026-02","Vegavero ES","53059632136523",9.69
"2026-02","Vegavero ES","53059607265611",9.42
"2026-02","Vegavero ES","53059624206667",38.12
"2026-02","Vegavero ES","53059628433739",4.53
"2026-02","Vegavero ES","53059560014155",13.79
"2026-02","Vegavero ES","53059469148491",4.54
"2026-02","Vegavero ES","53059652616523",27.87
"2026-02","Vegavero ES","53059591274827",35.21
"2026-02","Vegavero ES","53059572236619",9
"2026-02","Vegavero ES","53059605299531",13.99
"2026-02","Vegavero ES","53059575644491",8.38
"2026-02","Vegavero ES","53059547169099",9.38
"2026-02","Vegavero ES","53059598877003",46.54
"2026-02","Vegavero ES","53059647078731",13.1
"2026-02","Vegavero ES","53059597205835",91.59
"2026-02","Vegavero ES","53059582624075",11.9
"2026-02","Vegavero ES","53059647766859",11.51
"2026-02","Vegavero ES","53059568402763",11.62
"2026-02","Vegavero ES","53059569254731",2.94
"2026-02","Vegavero ES","53059601334603",8.06
"2026-02","Vegavero ES","53059483566411",6.66
"2026-02","Vegavero ES","53059605791051",5.03
"2026-02","Vegavero ES","53059564273995",9.17
"2026-02","Vegavero ES","55945386230091",10.29
"2026-02","Vegavero ES","53059473375563",5.12
"2026-02","Vegavero ES","53059481403723",11.83
"2026-02","Vegavero ES","53059562176843",10.06
"2026-02","Vegavero ES","53059607691595",30.14
"2026-02","Vegavero ES","53059587932491",20.84
"2026-02","Vegavero ES","53059654025547",10.06
"2026-02","Vegavero ES","53059569975627",10.27
"2026-02","Vegavero ES","53059573514571",29.34
"2026-02","Vegavero ES","53059628826955",3.27
"2026-02","Vegavero ES","53059631481163",18.61
"2026-02","Vegavero ES","53059592945995",5.03
"2026-02","Vegavero ES","53059611984203",4.31
"2026-02","Vegavero ES","53719225958731",43.38
"2026-02","Vegavero ES","53059553657163",6.35
"2026-02","Vegavero ES","53719225237835",5.11
"2026-02","Vegavero ES","53059614081355",12.49
"2026-02","Vegavero ES","53059616768331",2.4
"2026-02","Vegavero ES","53059463086411",1.42
"2026-02","Vegavero ES","53059543630155",25
"2026-02","Vegavero ES","53204701708619",18.76
"2026-02","Vegavero ES","53059542745419",27.08
"2026-02","Vegavero ES","53059596648779",21.56
"2026-02","Vegavero ES","53059626926411",12.78
"2026-02","Vegavero ES","53059626369355",8.18
"2026-02","Vegavero ES","53059604316491",3.65
"2026-02","Vegavero ES","53059570532683",1.64
"2026-02","Vegavero ES","53059629318475",11.95
"2026-02","Vegavero ES","53059561226571",2.79
"2026-02","Vegavero ES","53059638460747",3.86
"2026-02","Vegavero DE","53059461579083",347.1327
"2026-02","Vegavero DE","53059608871243",1.36
"2026-02","Vegavero DE","53059544547659",105.9441
"2026-02","Vegavero DE","53204562739531",582.3915
"2026-02","Vegavero DE","53059646587211",94.9352
"2026-02","Vegavero DE","53204690927947",204.234
"2026-02","Vegavero DE","53059577512267",14.75
"2026-02","Vegavero DE","53059650191691",4.0441
"2026-02","Vegavero DE","53059627483467",17.1049
"2026-02","Vegavero DE","53059618210123",53.95
"2026-02","Vegavero DE","53059632136523",122.2886
"2026-02","Vegavero DE","53059624206667",85.1494
"2026-02","Vegavero DE","53059628433739",2.2884
"2026-02","Vegavero DE","53059649339723",59.2793
"2026-02","Vegavero DE","53059652616523",42.6047
"2026-02","Vegavero DE","53059591274827",430.9477
"2026-02","Vegavero DE","53059557294411",39.3054
"2026-02","Vegavero DE","53059605299531",126.3515
"2026-02","Vegavero DE","53059575644491",41.0477
"2026-02","Vegavero DE","53059547169099",36.2617
"2026-02","Vegavero DE","53059548709195",458.3822
"2026-02","Vegavero DE","53059598877003",807.4
"2026-02","Vegavero DE","53059608281419",36.89
"2026-02","Vegavero DE","53059620274507",5.17
"2026-02","Vegavero DE","53059647078731",4.2489
"2026-02","Vegavero DE","53059556081995",304.1538
"2026-02","Vegavero DE","53247167660363",25.2606
"2026-02","Vegavero DE","53059597205835",453.2627
"2026-02","Vegavero DE","53059625025867",12.28
"2026-02","Vegavero DE","53059552608587",21.8225
"2026-02","Vegavero DE","53059568402763",27.9668
"2026-02","Vegavero DE","53059634823499",68.4684
"2026-02","Vegavero DE","53719225270603",163.2294
"2026-02","Vegavero DE","53059601334603",70.4407
"2026-02","Vegavero DE","53059483566411",39.56
"2026-02","Vegavero DE","53059617194315",75.6506
"2026-02","Vegavero DE","55945386230091",714.674
"2026-02","Vegavero DE","53059541762379",2.8742
"2026-02","Vegavero DE","53059620864331",134.0847
"2026-02","Vegavero DE","53059594191179",30.43
"2026-02","Vegavero DE","53059562176843",17.56
"2026-02","Vegavero DE","53059652059467",1.2737
"2026-02","Vegavero DE","53059551822155",29.8265
"2026-02","Vegavero DE","53059579347275",13.803
"2026-02","Vegavero DE","53059587932491",47.2611
"2026-02","Vegavero DE","53059654025547",129.7201
"2026-02","Vegavero DE","53059569975627",33.3875
"2026-02","Vegavero DE","53059462299979",22.07
"2026-02","Vegavero DE","53059573514571",14.0859
"2026-02","Vegavero DE","53059617816907",3.13
"2026-02","Vegavero DE","53059631481163",72.3339
"2026-02","Vegavero DE","53059583082827",136.3156
"2026-02","Vegavero DE","53059551232331",86.963
"2026-02","Vegavero DE","53204597014859",107.7452
"2026-02","Vegavero DE","53059642163531",7.3607
"2026-02","Vegavero DE","53059463086411",32.4998
"2026-02","Vegavero DE","53059565388107",4.47
"2026-02","Vegavero DE","53059613196619",5.8671
"2026-02","Vegavero DE","53059626926411",96.3267
"2026-02","Vegavero DE","53470267670859",13.1
"2026-02","Vegavero DE","53059626369355",81.6
"2026-02","Vegavero DE","53059604316491",24.2384
"2026-02","Vegavero DE","53059595239755",31.74
"2026-02","Vegavero DE","53059650847051",82.5913
"2026-02","Vegavero DE","53059639542091",135.2462
"2026-02","Vegavero DE","53059632759115",43.9445
"2026-02","Vegavero DE","53059630137675",19.82
"2026-02","Vegavero DE","53059480191307",2.9
"2026-02","Vegavero IT","53059648192843",26.9336
"2026-02","Vegavero IT","53059461579083",133.4338
"2026-02","Vegavero IT","53059473899851",43.43
"2026-02","Vegavero IT","53059578822987",22.96
"2026-02","Vegavero IT","53059608871243",0.7911
"2026-02","Vegavero IT","53204562739531",28.95
"2026-02","Vegavero IT","53059646587211",70.44
"2026-02","Vegavero IT","53059550544203",49.7925
"2026-02","Vegavero IT","53719226220875",7.1692
"2026-02","Vegavero IT","53059650191691",75.87
"2026-02","Vegavero IT","53059627483467",7.9732
"2026-02","Vegavero IT","53059632136523",101.45
"2026-02","Vegavero IT","53059607265611",79.1244
"2026-02","Vegavero IT","53059624206667",61.61
"2026-02","Vegavero IT","53059630760267",4.2474
"2026-02","Vegavero IT","55908681515339",66.33
"2026-02","Vegavero IT","53059560014155",122.3176
"2026-02","Vegavero IT","53059579871563",45.82
"2026-02","Vegavero IT","53059649339723",19.3229
"2026-02","Vegavero IT","53719227072843",18.1469
"2026-02","Vegavero IT","53059469148491",48.7397
"2026-02","Vegavero IT","53059588882763",17.52
"2026-02","Vegavero IT","53059652616523",84.8283
"2026-02","Vegavero IT","53059591274827",370.5413
"2026-02","Vegavero IT","53059572236619",9.5501
"2026-02","Vegavero IT","53059557294411",73.79
"2026-02","Vegavero IT","53059605299531",185.25
"2026-02","Vegavero IT","53059575644491",100.8432
"2026-02","Vegavero IT","53059616309579",16.1507
"2026-02","Vegavero IT","53059641147723",42.9828
"2026-02","Vegavero IT","53059606151499",10.6683
"2026-02","Vegavero IT","53059548709195",20.32
"2026-02","Vegavero IT","53059598877003",81.61
"2026-02","Vegavero IT","53059608281419",125.207
"2026-02","Vegavero IT","53059633774923",66.36
"2026-02","Vegavero IT","53059647078731",55.9166
"2026-02","Vegavero IT","53247167660363",44.5709
"2026-02","Vegavero IT","53059597205835",366.23
"2026-02","Vegavero IT","53059625025867",21.1562
"2026-02","Vegavero IT","53059582624075",32.65
"2026-02","Vegavero IT","53059647766859",102.44
"2026-02","Vegavero IT","53059568402763",48.6364
"2026-02","Vegavero IT","53059634823499",52.65
"2026-02","Vegavero IT","53059569254731",31.1475
"2026-02","Vegavero IT","53059483566411",19.54
"2026-02","Vegavero IT","53059564273995",91.7501
"2026-02","Vegavero IT","55945386230091",17.3999
"2026-02","Vegavero IT","53059642556747",17.23
"2026-02","Vegavero IT","53059481403723",237.04
"2026-02","Vegavero IT","55908484514123",96.3
"2026-02","Vegavero IT","53059562176843",225.2347
"2026-02","Vegavero IT","55940622483787",6.04
"2026-02","Vegavero IT","53059652059467",16.5779
"2026-02","Vegavero IT","53059551822155",23.78
"2026-02","Vegavero IT","53059607691595",143.1444
"2026-02","Vegavero IT","53059579347275",23.6678
"2026-02","Vegavero IT","53059578036555",27.5537
"2026-02","Vegavero IT","53059587932491",117.1235
"2026-02","Vegavero IT","53059654025547",48.6044
"2026-02","Vegavero IT","53059571286347",30.36
"2026-02","Vegavero IT","53059569975627",229.6045
"2026-02","Vegavero IT","53059573514571",52.81
"2026-02","Vegavero IT","53059617816907",23.51
"2026-02","Vegavero IT","53719226188107",28.94
"2026-02","Vegavero IT","53059631481163",30.6086
"2026-02","Vegavero IT","53059583082827",19.7985
"2026-02","Vegavero IT","53059592945995",35.04
"2026-02","Vegavero IT","53059566338379",28.28
"2026-02","Vegavero IT","53719225958731",100.23
"2026-02","Vegavero IT","53059551232331",43.2983
"2026-02","Vegavero IT","53204597014859",41.464
"2026-02","Vegavero IT","53059553657163",41.4658
"2026-02","Vegavero IT","53059470721355",21.6133
"2026-02","Vegavero IT","53719225237835",13.7915
"2026-02","Vegavero IT","53059642163531",16.8059
"2026-02","Vegavero IT","53059463086411",45.5737
"2026-02","Vegavero IT","53059543630155",141.2896
"2026-02","Vegavero IT","53059547988299",5.1508
"2026-02","Vegavero IT","53059565388107",29.88
"2026-02","Vegavero IT","53059613196619",20.9736
"2026-02","Vegavero IT","53059596648779",121.14
"2026-02","Vegavero IT","53059653042507",13.1415
"2026-02","Vegavero IT","53059626926411",105.75
"2026-02","Vegavero IT","53470267670859",7.61
"2026-02","Vegavero IT","56350692835659",37.543
"2026-02","Vegavero IT","53059626369355",13.1366
"2026-02","Vegavero IT","53059650847051",192.7296
"2026-02","Vegavero IT","53059570532683",22.28
"2026-02","Vegavero IT","53059540746571",44.27
"2026-02","Vegavero IT","53059478126923",8.745
"2026-02","Vegavero IT","53470267539787",25.8709
"2026-02","Vegavero IT","53059629318475",42.87
"2026-02","Vegavero IT","53059549561163",30.46
"2026-02","Vegavero IT","53059561226571",23.1795
"2026-02","Vegavero IT","53059641639243",69.34
"2026-02","Vegavero IT","53059625845067",14.4019
"2026-02","Vegavero IT","53059480191307",9.59
"2026-02","Vegavero FR","53059550544203",71.85
"2026-02","Vegavero FR","53059650191691",21.46
"2026-02","Vegavero FR","53059627483467",0.28
"2026-02","Vegavero FR","53059652616523",4.3
"2026-02","Vegavero FR","53059641147723",24.26
"2026-02","Vegavero FR","53059547169099",17.28
"2026-02","Vegavero FR","53059556081995",14.12
"2026-02","Vegavero FR","53059647766859",2.36
"2026-02","Vegavero FR","53059483566411",4.32
"2026-02","Vegavero FR","53059564273995",25.13
"2026-02","Vegavero FR","53059562176843",7.32
"2026-02","Vegavero FR","53059569975627",13.88
"2026-02","Vegavero FR","53059615523147",4.77
"2026-02","Vegavero FR","53059631481163",11.91
"2026-02","Vegavero FR","53059566338379",15.24
"2026-02","Vegavero FR","53059553657163",12.13
"2026-02","Vegavero FR","53719225237835",31.37
"2026-02","Vegavero FR","53059565388107",1.95
"2026-02","Vegavero FR","53059626926411",9.46
"2026-02","Vegavero FR","53059632759115",4.35
"2026-02","Vegavero FR","53059629318475",23.73
"2026-02","Vegavero FR","53059641639243",4.54
"2026-02","Vegavero ES","53059550544203",16.51
"2026-02","Vegavero ES","53473584972107",2.61
"2026-02","Vegavero ES","53059557294411",4.4
"2026-02","Vegavero ES","53059616309579",18.71
"2026-02","Vegavero ES","53059608281419",23.47
"2026-02","Vegavero ES","53059475603787",2.72
"2026-02","Vegavero ES","53719225270603",6.46
"2026-02","Vegavero ES","53059594191179",7.34
"2026-02","Vegavero ES","53059566338379",1.47
"2026-02","Vegavero ES","53204597014859",15.64
"2026-02","Vegavero ES","53059642163531",0.99
"2026-02","Vegavero ES","53059613196619",0.24
"2026-02","Vegavero ES","53059650847051",18.98
"2026-02","Vegavero ES","53059540746571",6.4
"2026-02","Vegavero ES","53059539599691",4.87
"2026-02","Vegavero DE","53059578822987",19.1096
"2026-02","Vegavero DE","53059550544203",71.8161
"2026-02","Vegavero DE","53059560014155",10.65
"2026-02","Vegavero DE","53059579871563",4.41
"2026-02","Vegavero DE","53059558768971",9.33
"2026-02","Vegavero DE","53059580756299",127.7226
"2026-02","Vegavero DE","53059582624075",26.05
"2026-02","Vegavero DE","53059474555211",7.38
"2026-02","Vegavero DE","53059647766859",28.6948
"2026-02","Vegavero DE","53059475603787",18.85
"2026-02","Vegavero DE","53059578036555",88.7719
"2026-02","Vegavero DE","53059571286347",52.4468
"2026-02","Vegavero DE","53059628826955",8.2353
"2026-02","Vegavero DE","53059615523147",12.7159
"2026-02","Vegavero DE","53059616768331",9.3226
"2026-02","Vegavero DE","53059542745419",7.05
"2026-02","Vegavero DE","53059596648779",88.4664
"2026-02","Vegavero DE","53059478618443",1.971
"2026-02","Vegavero DE","53059540746571",42.5879
"2026-02","Vegavero DE","53059629318475",24.8277
"2026-02","Vegavero DE","53059549561163",66.3766
"2026-02","Vegavero DE","53059561226571",4.94
"2026-02","Vegavero DE","53059641639243",0.2432
"2026-02","Vegavero IT","56163621339467",14.96
"2026-02","Vegavero IT","53059586326859",29.9665
"2026-02","Vegavero IT","53059544547659",32.93
"2026-02","Vegavero IT","53204690927947",41.24
"2026-02","Vegavero IT","53059577512267",60.61
"2026-02","Vegavero IT","53059618210123",15.7499
"2026-02","Vegavero IT","53059628433739",125.55
"2026-02","Vegavero IT","53473584972107",10.4585
"2026-02","Vegavero IT","53059624665419",9.79
"2026-02","Vegavero IT","53059554640203",6.63
"2026-02","Vegavero IT","53059639968075",21.23
"2026-02","Vegavero IT","53059547169099",55.9519
"2026-02","Vegavero IT","53059583770955",17.85
"2026-02","Vegavero IT","53059620274507",24.26
"2026-02","Vegavero IT","53059580756299",45.16
"2026-02","Vegavero IT","53059552608587",9.95
"2026-02","Vegavero IT","53059605791051",27.08
"2026-02","Vegavero IT","53059541762379",6.43
"2026-02","Vegavero IT","53059473375563",37.53
"2026-02","Vegavero IT","56164518461771",17.2726
"2026-02","Vegavero IT","53059620864331",8.98
"2026-02","Vegavero IT","53059621454155",21.3977
"2026-02","Vegavero IT","53059628826955",12.16
"2026-02","Vegavero IT","53059476422987",29.6648
"2026-02","Vegavero IT","53059614081355",42.24
"2026-02","Vegavero IT","53204701708619",41.6
"2026-02","Vegavero IT","53059604316491",38.2556
"2026-02","Vegavero IT","53059595239755",12.97
"2026-02","Vegavero IT","53059600253259",77.6137
"2026-02","Vegavero IT","53059539599691",58.03
"2026-02","Vegavero IT","53059632759115",35.0201
"2026-02","Vegavero IT","53059630137675",14.65
"2026-02","Vegavero IT","53059638460747",12.9719
"2026-02","Vegavero FR","53059578822987",38.16
"2026-02","Vegavero FR","53059646587211",14.1
"2026-02","Vegavero FR","53204690927947",16.99
"2026-02","Vegavero FR","53059630760267",6.89
"2026-02","Vegavero FR","53059479273803",7.34
"2026-02","Vegavero FR","53059554640203",3.2
"2026-02","Vegavero FR","53059548709195",4.1
"2026-02","Vegavero FR","53059633774923",8.53
"2026-02","Vegavero FR","53059647078731",12.11
"2026-02","Vegavero FR","53059582624075",21.84
"2026-02","Vegavero FR","53059599499595",6.45
"2026-02","Vegavero FR","53059568402763",9.93
"2026-02","Vegavero FR","53059475603787",1.6
